datetime,open,high,low,close,volume
2025-12-31 15:35:00,1.6,1.6,1.595,1.595,9
2025-12-31 15:36:00,1.6,1.6,1.6,1.6,11
2025-12-31 15:37:00,1.6,1.6,1.595,1.6,19
2025-12-31 15:38:00,1.6,1.6,1.595,1.595,17
2025-12-31 15:39:00,1.6,1.6,1.595,1.6,14
2025-12-31 15:40:00,1.6,1.6,1.6,1.6,62
2025-12-31 15:41:00,1.6,1.605,1.595,1.605,77
2025-12-31 15:42:00,1.605,1.605,1.6,1.605,13
2025-12-31 15:43:00,1.605,1.605,1.605,1.605,2
2025-12-31 15:44:00,1.605,1.605,1.6,1.6,16
2025-12-31 15:45:00,1.605,1.605,1.6001,1.605,20
2025-12-31 15:46:00,1.605,1.605,1.6,1.605,24
2025-12-31 15:47:00,1.605,1.605,1.605,1.605,13
2025-12-31 15:48:00,1.605,1.605,1.6,1.605,15
2025-12-31 15:49:00,1.6001,1.61,1.6,1.61,428
2025-12-31 15:50:00,1.605,1.605,1.6,1.605,130
2025-12-31 15:51:00,1.6,1.605,1.6,1.6,159
2025-12-31 15:52:00,1.6,1.605,1.6,1.6,92
2025-12-31 15:53:00,1.6,1.602,1.595,1.595,409
2025-12-31 15:54:00,1.595,1.595,1.59,1.59,4
2025-12-31 15:55:00,1.5901,1.605,1.5901,1.605,675
2025-12-31 15:56:00,1.6002,1.605,1.6,1.605,124
2025-12-31 15:57:00,1.605,1.6099,1.6,1.605,169
2025-12-31 15:58:00,1.6,1.61,1.6,1.605,109
2025-12-31 15:59:00,1.605,1.61,1.6,1.605,515
2026-01-02 09:30:00,1.63,1.63,1.61,1.61,300
2026-01-02 09:31:00,1.61,1.61,1.61,1.61,25
2026-01-02 09:32:00,1.61,1.61,1.6,1.6012,513
2026-01-02 09:33:00,1.6012,1.6012,1.6012,1.6012,0
2026-01-02 09:34:00,1.6,1.609,1.59,1.59,163
2026-01-02 09:35:00,1.59,1.59,1.58,1.5861,134
2026-01-02 09:36:00,1.58,1.5899,1.58,1.58,47
2026-01-02 09:37:00,1.58,1.59,1.58,1.59,205
2026-01-02 09:38:00,1.5944,1.5944,1.5944,1.5944,20
2026-01-02 09:39:00,1.5944,1.5944,1.5944,1.5944,0
2026-01-02 09:40:00,1.595,1.595,1.59,1.59,40
2026-01-02 09:41:00,1.5994,1.5994,1.58,1.585,170
2026-01-02 09:42:00,1.59,1.595,1.585,1.595,109
2026-01-02 09:43:00,1.595,1.6,1.595,1.598,264
2026-01-02 09:44:00,1.595,1.6,1.595,1.595,38
2026-01-02 09:45:00,1.595,1.595,1.585,1.585,83
2026-01-02 09:46:00,1.5844,1.5844,1.58,1.58,2
2026-01-02 09:47:00,1.58,1.58,1.58,1.58,1
2026-01-02 09:48:00,1.585,1.59,1.5841,1.59,272
2026-01-02 09:49:00,1.594,1.5998,1.594,1.595,24
2026-01-02 09:50:00,1.595,1.595,1.595,1.595,0
2026-01-02 09:51:00,1.595,1.595,1.595,1.595,7
2026-01-02 09:52:00,1.595,1.5987,1.5919,1.5919,27
2026-01-02 09:53:00,1.595,1.595,1.5922,1.5922,21
2026-01-02 09:54:00,1.595,1.595,1.595,1.595,3
2026-01-02 09:55:00,1.595,1.6,1.595,1.6,304
2026-01-02 09:56:00,1.6,1.605,1.595,1.6048,102
2026-01-02 09:57:00,1.605,1.605,1.605,1.605,10
2026-01-02 09:58:00,1.605,1.605,1.605,1.605,0
2026-01-02 09:59:00,1.605,1.605,1.605,1.605,2
2026-01-02 10:00:00,1.6044,1.605,1.6001,1.6001,19
2026-01-02 10:01:00,1.609,1.61,1.609,1.61,200
2026-01-02 10:02:00,1.605,1.605,1.6,1.6,3
2026-01-02 10:03:00,1.6025,1.605,1.6025,1.605,9
2026-01-02 10:04:00,1.6,1.6,1.6,1.6,84
2026-01-02 10:05:00,1.6,1.6,1.59,1.59,150
2026-01-02 10:06:00,1.59,1.595,1.59,1.59,12
2026-01-02 10:07:00,1.595,1.595,1.585,1.585,184
2026-01-02 10:08:00,1.59,1.595,1.59,1.595,208
