datetime,open,high,low,close,volume
2025-12-26 12:30:00,6.31,6.31,6.31,6.31,1
2025-12-26 12:31:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:32:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:33:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:34:00,6.31,6.31,6.31,6.31,1
2025-12-26 12:35:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:36:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:37:00,6.31,6.31,6.31,6.31,1
2025-12-26 12:38:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:39:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:40:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:41:00,6.32,6.32,6.32,6.32,1
2025-12-26 12:42:00,6.31,6.32,6.31,6.32,3
2025-12-26 12:43:00,6.32,6.32,6.31,6.31,4
2025-12-26 12:44:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:45:00,6.32,6.32,6.31,6.32,2
2025-12-26 12:46:00,6.32,6.32,6.32,6.32,0
2025-12-26 12:47:00,6.32,6.32,6.32,6.32,0
2025-12-26 12:48:00,6.32,6.33,6.32,6.33,7
2025-12-26 12:49:00,6.32,6.32,6.31,6.31,7
2025-12-26 12:50:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:51:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:52:00,6.32,6.32,6.32,6.32,1
2025-12-26 12:53:00,6.33,6.33,6.33,6.33,1
2025-12-26 12:54:00,6.33,6.33,6.33,6.33,0
2025-12-26 12:55:00,6.31,6.31,6.31,6.31,6
2025-12-26 12:56:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:57:00,6.31,6.31,6.31,6.31,0
2025-12-26 12:58:00,6.31,6.31,6.31,6.31,1
2025-12-26 12:59:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:00:00,6.31,6.31,6.31,6.31,1
2025-12-26 13:01:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:02:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:03:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:04:00,6.32,6.32,6.32,6.32,1
2025-12-26 13:05:00,6.31,6.31,6.31,6.31,1
2025-12-26 13:06:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:07:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:08:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:09:00,6.32,6.32,6.31,6.32,2
2025-12-26 13:10:00,6.31,6.31,6.31,6.31,8
2025-12-26 13:11:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:12:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:13:00,6.32,6.32,6.31,6.32,1
2025-12-26 13:14:00,6.32,6.32,6.31,6.32,11
2025-12-26 13:15:00,6.32,6.32,6.31,6.32,1
2025-12-26 13:16:00,6.32,6.32,6.32,6.32,13
2025-12-26 13:17:00,6.33,6.33,6.32,6.32,2
2025-12-26 13:18:00,6.32,6.32,6.32,6.32,0
2025-12-26 13:19:00,6.33,6.35,6.33,6.34,14
2025-12-26 13:20:00,6.33,6.34,6.33,6.33,2
2025-12-26 13:21:00,6.33,6.34,6.32,6.32,8
2025-12-26 13:22:00,6.32,6.32,6.32,6.32,0
2025-12-26 13:23:00,6.31,6.31,6.29,6.29,18
2025-12-26 13:24:00,6.29,6.29,6.29,6.29,0
2025-12-26 13:25:00,6.29,6.3,6.29,6.29,3
2025-12-26 13:26:00,6.29,6.29,6.29,6.29,0
2025-12-26 13:27:00,6.29,6.29,6.29,6.29,0
2025-12-26 13:28:00,6.3,6.31,6.3,6.31,5
2025-12-26 13:29:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:30:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:31:00,6.31,6.31,6.3,6.31,1
2025-12-26 13:32:00,6.3,6.3,6.3,6.3,3
2025-12-26 13:33:00,6.3,6.31,6.29,6.31,9
2025-12-26 13:34:00,6.31,6.31,6.3,6.31,1
2025-12-26 13:35:00,6.31,6.31,6.31,6.31,2
2025-12-26 13:36:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:37:00,6.31,6.31,6.31,6.31,0
2025-12-26 13:38:00,6.31,6.31,6.31,6.31,1
2025-12-26 13:39:00,6.32,6.32,6.32,6.32,1
2025-12-26 13:40:00,6.32,6.32,6.32,6.32,0
2025-12-26 13:41:00,6.31,6.32,6.31,6.32,2
2025-12-26 13:42:00,6.32,6.32,6.32,6.32,0
2025-12-26 13:43:00,6.32,6.32,6.32,6.32,0
2025-12-26 13:44:00,6.32,6.32,6.32,6.32,0
2025-12-26 13:45:00,6.32,6.32,6.32,6.32,0
2025-12-26 13:46:00,6.32,6.32,6.31,6.32,1
2025-12-26 13:47:00,6.32,6.32,6.32,6.32,0
2025-12-26 13:48:00,6.34,6.34,6.34,6.34,1
2025-12-26 13:49:00,6.34,6.34,6.34,6.34,0
2025-12-26 13:50:00,6.34,6.34,6.34,6.34,0
2025-12-26 13:51:00,6.34,6.34,6.34,6.34,0
2025-12-26 13:52:00,6.33,6.33,6.33,6.33,3
2025-12-26 13:53:00,6.33,6.33,6.33,6.33,1
2025-12-26 13:54:00,6.33,6.33,6.32,6.33,2
2025-12-26 13:55:00,6.33,6.33,6.33,6.33,0
2025-12-26 13:56:00,6.33,6.33,6.33,6.33,0
2025-12-26 13:57:00,6.33,6.33,6.3,6.32,122
2025-12-26 13:58:00,6.32,6.32,6.31,6.32,20
2025-12-26 13:59:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:00:00,6.32,6.32,6.32,6.32,1
2025-12-26 14:01:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:02:00,6.3,6.3,6.3,6.3,7
2025-12-26 14:03:00,6.3,6.3,6.3,6.3,0
2025-12-26 14:04:00,6.3,6.3,6.3,6.3,0
2025-12-26 14:05:00,6.32,6.32,6.32,6.32,8
2025-12-26 14:06:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:07:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:08:00,6.33,6.33,6.33,6.33,2
2025-12-26 14:09:00,6.33,6.33,6.32,6.33,1
2025-12-26 14:10:00,6.33,6.33,6.32,6.33,2
2025-12-26 14:11:00,6.33,6.33,6.33,6.33,0
2025-12-26 14:12:00,6.33,6.33,6.31,6.32,9
2025-12-26 14:13:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:14:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:15:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:16:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:17:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:18:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:19:00,6.31,6.32,6.31,6.32,9
2025-12-26 14:20:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:21:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:22:00,6.32,6.32,6.32,6.32,8
2025-12-26 14:23:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:24:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:25:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:26:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:27:00,6.32,6.32,6.32,6.32,6
2025-12-26 14:28:00,6.32,6.32,6.32,6.32,3
2025-12-26 14:29:00,6.32,6.32,6.32,6.32,4
2025-12-26 14:30:00,6.32,6.32,6.27,6.3,91
2025-12-26 14:31:00,6.3,6.3,6.3,6.3,0
2025-12-26 14:32:00,6.3,6.3,6.3,6.3,0
2025-12-26 14:33:00,6.3,6.31,6.3,6.31,24
2025-12-26 14:34:00,6.31,6.31,6.31,6.31,0
2025-12-26 14:35:00,6.3,6.31,6.3,6.31,6
2025-12-26 14:36:00,6.31,6.31,6.3,6.31,1
2025-12-26 14:37:00,6.31,6.33,6.31,6.32,11
2025-12-26 14:38:00,6.32,6.32,6.32,6.32,4
2025-12-26 14:39:00,6.32,6.32,6.32,6.32,1
2025-12-26 14:40:00,6.33,6.33,6.32,6.32,5
2025-12-26 14:41:00,6.33,6.33,6.33,6.33,1
2025-12-26 14:42:00,6.33,6.33,6.33,6.33,1
2025-12-26 14:43:00,6.32,6.32,6.32,6.32,1
2025-12-26 14:44:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:45:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:46:00,6.32,6.32,6.32,6.32,1
2025-12-26 14:47:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:48:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:49:00,6.32,6.32,6.32,6.32,2
2025-12-26 14:50:00,6.32,6.32,6.32,6.32,4
2025-12-26 14:51:00,6.32,6.32,6.31,6.32,1
2025-12-26 14:52:00,6.32,6.32,6.31,6.32,1
2025-12-26 14:53:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:54:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:55:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:56:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:57:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:58:00,6.32,6.32,6.32,6.32,0
2025-12-26 14:59:00,6.32,6.32,6.32,6.32,0
2025-12-26 15:00:00,6.32,6.32,6.31,6.32,4
2025-12-26 15:01:00,6.31,6.31,6.3,6.3,13
2025-12-26 15:02:00,6.31,6.32,6.3,6.32,42
2025-12-26 15:03:00,6.32,6.32,6.32,6.32,0
2025-12-26 15:04:00,6.31,6.31,6.29,6.29,21
2025-12-26 15:05:00,6.29,6.29,6.29,6.29,0
2025-12-26 15:06:00,6.29,6.3,6.29,6.3,5
2025-12-26 15:07:00,6.29,6.29,6.26,6.29,91
2025-12-26 15:08:00,6.29,6.29,6.29,6.29,0
2025-12-26 15:09:00,6.27,6.28,6.27,6.27,10
2025-12-26 15:10:00,6.27,6.27,6.27,6.27,0
2025-12-26 15:11:00,6.29,6.29,6.29,6.29,14
2025-12-26 15:12:00,6.29,6.29,6.29,6.29,1
2025-12-26 15:13:00,6.29,6.29,6.29,6.29,2
2025-12-26 15:14:00,6.29,6.29,6.28,6.29,2
2025-12-26 15:15:00,6.29,6.29,6.29,6.29,4
2025-12-26 15:16:00,6.29,6.29,6.29,6.29,0
2025-12-26 15:17:00,6.29,6.29,6.28,6.29,2
2025-12-26 15:18:00,6.29,6.29,6.29,6.29,1
2025-12-26 15:19:00,6.29,6.29,6.29,6.29,1
2025-12-26 15:20:00,6.29,6.29,6.29,6.29,1
2025-12-26 15:21:00,6.29,6.29,6.29,6.29,0
2025-12-26 15:22:00,6.29,6.29,6.29,6.29,0
2025-12-26 15:23:00,6.29,6.29,6.29,6.29,1
2025-12-26 15:24:00,6.29,6.29,6.29,6.29,0
2025-12-26 15:25:00,6.29,6.29,6.29,6.29,0
2025-12-26 15:26:00,6.29,6.29,6.29,6.29,0
2025-12-26 15:27:00,6.29,6.29,6.29,6.29,8
2025-12-26 15:28:00,6.29,6.29,6.29,6.29,5
2025-12-26 15:29:00,6.29,6.29,6.29,6.29,8
2025-12-26 15:30:00,6.29,6.3,6.28,6.28,15
2025-12-26 15:31:00,6.28,6.28,6.28,6.28,0
2025-12-26 15:32:00,6.28,6.28,6.28,6.28,0
2025-12-26 15:33:00,6.28,6.28,6.28,6.28,0
2025-12-26 15:34:00,6.28,6.28,6.28,6.28,0
2025-12-26 15:35:00,6.28,6.28,6.28,6.28,0
2025-12-26 15:36:00,6.28,6.28,6.28,6.28,0
2025-12-26 15:37:00,6.28,6.28,6.28,6.28,0
2025-12-26 15:38:00,6.28,6.28,6.28,6.28,1
2025-12-26 15:39:00,6.29,6.29,6.28,6.29,3
2025-12-26 15:40:00,6.29,6.29,6.29,6.29,0
2025-12-26 15:41:00,6.28,6.28,6.28,6.28,1
2025-12-26 15:42:00,6.27,6.28,6.27,6.28,15
2025-12-26 15:43:00,6.28,6.28,6.26,6.26,15
2025-12-26 15:44:00,6.26,6.27,6.25,6.26,18
2025-12-26 15:45:00,6.26,6.26,6.26,6.26,0
2025-12-26 15:46:00,6.27,6.29,6.26,6.29,32
2025-12-26 15:47:00,6.29,6.29,6.29,6.29,6
2025-12-26 15:48:00,6.29,6.29,6.28,6.29,5
2025-12-26 15:49:00,6.28,6.28,6.28,6.28,2
2025-12-26 15:50:00,6.28,6.28,6.28,6.28,0
2025-12-26 15:51:00,6.28,6.28,6.28,6.28,0
2025-12-26 15:52:00,6.28,6.28,6.26,6.26,21
2025-12-26 15:53:00,6.25,6.26,6.25,6.25,4
2025-12-26 15:54:00,6.25,6.26,6.23,6.23,31
2025-12-26 15:55:00,6.23,6.23,6.21,6.21,66
2025-12-26 15:56:00,6.21,6.21,6.2,6.21,16
2025-12-26 15:57:00,6.21,6.21,6.17,6.2,156
2025-12-26 15:58:00,6.2,6.2,6.18,6.19,112
2025-12-26 15:59:00,6.19,6.19,6.15,6.15,287
2025-12-29 09:30:00,6.13,6.14,6.06,6.08,203
2025-12-29 09:31:00,6.07,6.11,6.06,6.08,23
2025-12-29 09:32:00,6.11,6.15,6.11,6.14,8
2025-12-29 09:33:00,6.14,6.15,6.12,6.15,18
2025-12-29 09:34:00,6.15,6.16,6.15,6.15,3
2025-12-29 09:35:00,6.17,6.22,6.17,6.22,50
2025-12-29 09:36:00,6.21,6.24,6.21,6.24,23
2025-12-29 09:37:00,6.24,6.24,6.2,6.2,26
2025-12-29 09:38:00,6.23,6.23,6.17,6.19,27
2025-12-29 09:39:00,6.18,6.18,6.17,6.18,1
2025-12-29 09:40:00,6.15,6.17,6.15,6.17,6
2025-12-29 09:41:00,6.16,6.17,6.16,6.16,1
2025-12-29 09:42:00,6.19,6.21,6.19,6.21,9
2025-12-29 09:43:00,6.2,6.2,6.19,6.2,1
2025-12-29 09:44:00,6.16,6.18,6.16,6.18,14
2025-12-29 09:45:00,6.15,6.18,6.15,6.18,4
2025-12-29 09:46:00,6.18,6.2,6.17,6.19,7
2025-12-29 09:47:00,6.18,6.18,6.18,6.18,1
2025-12-29 09:48:00,6.19,6.23,6.17,6.21,16
2025-12-29 09:49:00,6.2,6.21,6.2,6.2,1
2025-12-29 09:50:00,6.22,6.22,6.2,6.2,3
2025-12-29 09:51:00,6.2,6.21,6.2,6.2,1
2025-12-29 09:52:00,6.2,6.21,6.2,6.2,1
2025-12-29 09:53:00,6.2,6.21,6.2,6.2,1
2025-12-29 09:54:00,6.18,6.21,6.18,6.2,4
2025-12-29 09:55:00,6.2,6.21,6.2,6.2,1
2025-12-29 09:56:00,6.19,6.23,6.19,6.22,24
2025-12-29 09:57:00,6.22,6.24,6.22,6.24,7
2025-12-29 09:58:00,6.22,6.23,6.22,6.22,1
2025-12-29 09:59:00,6.23,6.24,6.23,6.24,7
2025-12-29 10:00:00,6.24,6.24,6.23,6.24,1
2025-12-29 10:01:00,6.23,6.24,6.22,6.23,43
2025-12-29 10:02:00,6.21,6.22,6.21,6.22,4
2025-12-29 10:03:00,6.22,6.22,6.22,6.22,0
2025-12-29 10:04:00,6.22,6.22,6.22,6.22,0
2025-12-29 10:05:00,6.2,6.22,6.2,6.22,3
2025-12-29 10:06:00,6.22,6.22,6.22,6.22,0
2025-12-29 10:07:00,6.22,6.22,6.22,6.22,1
2025-12-29 10:08:00,6.22,6.22,6.22,6.22,0
2025-12-29 10:09:00,6.2,6.22,6.16,6.16,208
2025-12-29 10:10:00,6.21,6.26,6.21,6.25,58
2025-12-29 10:11:00,6.25,6.25,6.25,6.25,0
2025-12-29 10:12:00,6.26,6.26,6.24,6.25,4
2025-12-29 10:13:00,6.25,6.25,6.24,6.25,2
2025-12-29 10:14:00,6.27,6.27,6.26,6.26,5
2025-12-29 10:15:00,6.26,6.26,6.26,6.26,0
2025-12-29 10:16:00,6.28,6.29,6.27,6.27,12
2025-12-29 10:17:00,6.27,6.27,6.26,6.27,52
2025-12-29 10:18:00,6.26,6.26,6.24,6.24,8
2025-12-29 10:19:00,6.25,6.25,6.24,6.25,12
2025-12-29 10:20:00,6.25,6.25,6.25,6.25,0
2025-12-29 10:21:00,6.25,6.25,6.24,6.25,4
2025-12-29 10:22:00,6.25,6.25,6.24,6.24,7
2025-12-29 10:23:00,6.24,6.24,6.24,6.24,1
2025-12-29 10:24:00,6.26,6.26,6.26,6.26,1
2025-12-29 10:25:00,6.26,6.27,6.26,6.26,9
2025-12-29 10:26:00,6.24,6.26,6.24,6.26,23
2025-12-29 10:27:00,6.25,6.25,6.25,6.25,1
2025-12-29 10:28:00,6.25,6.25,6.25,6.25,1
2025-12-29 10:29:00,6.26,6.26,6.26,6.26,3
2025-12-29 10:30:00,6.24,6.25,6.24,6.25,3
2025-12-29 10:31:00,6.25,6.25,6.23,6.24,29
2025-12-29 10:32:00,6.24,6.24,6.24,6.24,0
2025-12-29 10:33:00,6.23,6.27,6.23,6.27,62
2025-12-29 10:34:00,6.27,6.27,6.27,6.27,0
2025-12-29 10:35:00,6.25,6.25,6.25,6.25,2
2025-12-29 10:36:00,6.26,6.26,6.24,6.25,22
2025-12-29 10:37:00,6.24,6.25,6.23,6.23,61
2025-12-29 10:38:00,6.24,6.24,6.23,6.24,1
2025-12-29 10:39:00,6.23,6.23,6.22,6.22,6
2025-12-29 10:40:00,6.21,6.22,6.21,6.21,4
2025-12-29 10:41:00,6.21,6.21,6.21,6.21,4
2025-12-29 10:42:00,6.21,6.21,6.19,6.2,12
2025-12-29 10:43:00,6.2,6.21,6.2,6.2,7
2025-12-29 10:44:00,6.2,6.2,6.2,6.2,0
2025-12-29 10:45:00,6.2,6.2,6.2,6.2,0
2025-12-29 10:46:00,6.22,6.22,6.22,6.22,1
2025-12-29 10:47:00,6.22,6.22,6.22,6.22,0
2025-12-29 10:48:00,6.2,6.2,6.2,6.2,6
2025-12-29 10:49:00,6.2,6.2,6.2,6.2,0
2025-12-29 10:50:00,6.21,6.21,6.19,6.2,7
2025-12-29 10:51:00,6.19,6.19,6.17,6.17,2
2025-12-29 10:52:00,6.17,6.17,6.17,6.17,0
2025-12-29 10:53:00,6.19,6.19,6.19,6.19,11
